transaction_id,user_id,amount,time_delta,device_trust_score,location_risk_score,merchant_category,transactions_last_hour,avg_transaction_amount,velocity_score,fraud_probability,is_fraud
5659,700,35.8606809343027,6.5072290136041895,0.6504497817378274,0.04866865876179982,fashion,4,675.3278351284744,0.07832918455855868,0.2,0
5660,566,116.86195653221077,44.23859797796655,0.6934818944184997,0.9386505936074706,electronics,2,210.4208464732694,1.0312130769027832,0.3,0
5661,326,136.1788868569145,17.64936825028437,0.306249016377262,0.32884640553700717,electronics,2,26.941498212913565,0.3612747022072928,0.0,0
5662,357,74.82801952152455,118.05547951303834,0.9954244998135077,0.47703260698188454,grocery,1,87.98103211725662,0.33065380656465376,0.0,0
5663,825,131.46175532071538,26.058090087163286,0.1032500280703732,0.8132292361732834,electronics,1,103.44700448813325,0.5636875522024293,0.5,0
5664,650,76.41193036485394,11.661815434375347,0.15702908516865333,0.4000528644410315,electronics,3,38.42281357864223,0.554591030124462,0.2,0
5665,680,89.4912274664111,39.437964918465504,0.8921917052510621,0.4306453287188552,electronics,2,13.317983960276845,0.473112250188052,0.0,0
5666,391,221.3275888733321,79.23083496077005,0.11917987644487182,0.347943970197658,fashion,3,126.41027804832612,0.48235276387068055,0.2,0
5667,615,200.2571567691647,0.9805367914933771,0.3812862647459686,0.35172344306097325,travel,1,270.3764301296305,0.24379611289455005,0.2,0
5668,934,52.86232056749549,35.21244067699112,0.7331422118962014,0.467955313835019,electronics,2,127.22910352025613,0.5141014583266937,0.0,0
5669,85,455.54510334745385,74.23430668786821,0.7914918608357383,0.9459285523714578,fashion,4,149.45077216990205,1.5224132746405294,0.3,0
5670,317,397.2464161630036,5.467794027234197,0.9546691768127924,0.936018120588765,fashion,0,134.01734490707258,0.0,0.5,0
5671,212,142.29616659514676,116.54846651592558,0.7895738346742001,0.5451616613088994,electronics,0,91.4448931302347,0.0,0.0,0
5672,515,113.56766000844081,15.361420507393062,0.8445323841197574,0.4559597979950487,fashion,1,23.9015304314194,0.3160472484289502,0.0,0
5673,384,94.59552398999033,9.352854048285018,0.9493760056944107,0.808161152568603,grocery,2,33.91611868035398,0.8878557734360504,0.5,0
5674,691,245.69949729221653,44.48926535431146,0.5536876922741142,0.6809291569366148,travel,5,59.57045571963202,1.2200612648146558,0.0,0
5675,342,222.74481405301398,9.62048229334008,0.34343346009854436,0.8815634021211409,grocery,2,52.24479187281232,0.9684963868103518,0.5,0
5676,815,43.676134106500186,56.92509845440969,0.7616131446665031,0.7306118412886762,travel,1,110.59468605815005,0.5064215378729561,0.3,0
5677,964,222.61813812386214,33.67723670399217,0.1635415864215567,0.9523443218306524,fashion,3,81.91945305683919,1.3202295631983798,0.5,0
5678,988,58.18578598588563,5.824216815700703,0.06823167000405661,0.886245740636963,electronics,3,151.95479299114353,1.228597472811543,0.7,1
5679,844,3.746540624645753,121.80018721701845,0.7853308651227691,0.8552491781696736,electronics,2,275.1983391303621,0.9395872570105052,0.3,0
5680,38,240.26770710372736,55.921173524467136,0.9506713580628517,0.39154812981701015,fashion,1,7.553700878061219,0.27140048223618,0.0,0
5681,511,207.01125138721756,39.482136050048695,0.4424469449663754,0.3862123366889145,electronics,3,93.09773401810978,0.5354039845467788,0.0,0
5682,420,105.80106295447766,23.44745849718062,0.16113345344811847,0.7412028398422075,fashion,3,36.43434721836141,1.0275253173193015,0.5,0
5683,751,149.17716944931124,7.243191262290978,0.4970209760868626,0.08374900624777837,grocery,0,361.568545211157,0.0,0.2,0
5684,169,588.1321536026097,61.4676710664963,0.3933178519534114,0.3222144546310911,fashion,0,117.9375923146031,0.0,0.3,0
5685,965,180.8725215819532,84.00799426270288,0.37247393975849574,0.9322238378405713,fashion,1,323.3665785034666,0.6461683248499636,0.3,0
5686,909,214.52104582632168,6.723382964316325,0.6280808399772156,0.4501012257987539,grocery,2,166.44857079187136,0.4944867378070907,0.2,0
5687,343,13.209012883327084,34.1170513497074,0.17473571471030613,0.26989824917413885,grocery,3,21.799812538937164,0.37415842090623985,0.2,0
5688,826,36.303046953819766,33.16448784381108,0.38048154869738027,0.4764522018173426,fashion,2,281.38166970509565,0.5234362438795109,0.0,0
5689,306,71.6072529979218,21.53235459046239,0.8686768391067304,0.2885896107648337,grocery,5,57.28719455972553,0.5170831678087294,0.0,0
5690,542,155.0360780726765,77.87594085059723,0.7296650976171215,0.768260892125404,travel,0,204.12711600776285,0.0,0.3,0
5691,702,299.7501282176795,5.241909482848441,0.05558846678878915,0.8506050869143863,grocery,2,106.53373600887087,0.9344852012877504,0.7,1
5692,869,77.49779362042975,11.4718673424622,0.5139037959624873,0.782658247295111,electronics,3,196.51040127740174,1.0849947149091892,0.3,0
5693,537,88.13011308309352,0.08020273633478704,0.09129531790687828,0.14904705675597152,grocery,0,112.47651874271725,0.0,0.4,0
5694,112,59.18341347383445,23.339271706398126,0.9574964289485632,0.33605716566233645,grocery,1,394.5606333068389,0.23293707688581497,0.0,0
5695,411,58.76936156788636,17.20755393353308,0.2446406408830053,0.21397101999311452,fashion,3,107.04052082811236,0.29662681845952604,0.2,0
5696,947,594.6527030417142,100.8680458441186,0.9326210257134135,0.042799118806584935,grocery,2,9.3938501985145,0.047019637865080614,0.3,0
5697,206,201.8222514786458,68.48371101577952,0.8340084084915146,0.7391754246755987,travel,3,90.2850940530156,1.0247147231061828,0.3,0
5698,185,33.89715624151183,4.412727282671539,0.5513644346972995,0.42835958142290353,fashion,3,513.7943753256839,0.5938324722582478,0.2,0
5699,382,256.2057462133793,67.53785098263188,0.33630457284296855,0.2766230886479808,travel,2,233.81130646598217,0.3039015245179996,0.0,0
5700,496,256.04204468715005,56.25811530161844,0.8579466806906505,0.3075275081915886,electronics,2,149.76537331763637,0.337853499602762,0.0,0
5701,379,219.60461009283154,16.545088179774563,0.15278370093654137,0.13501646371076959,fashion,2,24.607708638323093,0.14833074620516337,0.2,0
5702,47,28.940527879390494,0.7790769418473465,0.17997411389903029,0.8267606334229101,fashion,2,30.346389741988286,0.9082893916654393,0.7,1
5703,886,104.84685163410123,6.117557760361215,0.2247226773668094,0.14392448583868933,electronics,0,192.2098059325999,0.0,0.4,0
5704,740,22.57917382783563,14.380176084752577,0.5976968978461871,0.3383162873975524,electronics,1,196.7675904503289,0.2345029807471216,0.0,0
5705,551,339.2395050515828,84.81038397222636,0.3143252245525142,0.007387934337443669,travel,1,70.10525462711378,0.005120925856161087,0.0,0
5706,528,212.94199044174044,31.303671221265894,0.9891814394789105,0.4364115302480649,grocery,3,780.9217468173705,0.604994843510595,0.0,0
5707,504,141.53197107315918,125.29355978545166,0.19511303529316437,0.3548005697628889,fashion,3,176.38632625072913,0.4918580291844172,0.2,0
5708,22,84.01896341849591,77.83004962146272,0.8056100975541541,0.7191020069698538,fashion,2,337.3455632651476,0.7900143016629821,0.3,0
5709,213,40.72933986192594,16.92127974828156,0.09583621850679558,0.7153136317474958,travel,4,7.113255253001595,1.1512528782153444,0.5,0
5710,310,22.510057566004182,93.33346949961224,0.35344656229951943,0.03863123194604279,fashion,1,146.556010638836,0.026777129504956847,0.0,0
5711,661,696.3119770828486,6.205925395371619,0.24376250020605383,0.11586392148790137,electronics,1,207.66396936817446,0.08031075050795769,0.7,1
5712,968,44.54089003565088,1.839295049388528,0.9768359486302534,0.9046260066345375,fashion,1,239.4389979548585,0.627038965959932,0.5,0
5713,753,12.348407356707867,46.893356985913904,0.025730579777456186,0.7917983307836264,grocery,2,167.3956471956786,0.8698793763457888,0.5,0
5714,272,652.2876383755296,20.907994969631776,0.7216695257005598,0.38948489223567484,electronics,1,139.68237420523843,0.26997035492385213,0.3,0
5715,571,159.23618831255166,19.98103748419972,0.247722125400898,0.16637448374317632,travel,3,205.6367517417447,0.23064400864739823,0.2,0
5716,799,318.57195347397584,58.11087205755783,0.8112486625866191,0.2607812868255164,travel,7,5.893830455469292,0.5422794411177032,0.0,0
5717,938,8.950493242449637,94.8906205021442,0.3112243995851839,0.658026683488274,fashion,2,208.74826596947528,0.7229162007517386,0.0,0
5718,202,167.3785036667726,19.443344099251767,0.18728424501148322,0.9454929861714221,electronics,1,59.982409854928704,0.6553657976039245,0.5,0
5719,32,101.5693344230028,19.653153269481844,0.6930398514232626,0.6157380830413778,electronics,0,214.71296732555004,0.0,0.0,0
5720,443,295.650734499866,38.1625018882718,0.25757653570794026,0.026445601848432365,electronics,1,225.14075745083338,0.018330694359451772,0.2,0
5721,162,7.836677062918934,52.94798758442521,0.48554686997841556,0.6507181271207004,fashion,2,48.565719857785695,0.7148869309138987,0.0,0
5722,767,102.72944299650509,11.339120418765827,0.13153342231404497,0.9447516429014483,fashion,3,188.38344201472762,1.3097038752130303,0.5,0
5723,254,320.96314174527845,121.90830231920052,0.7245980110431726,0.35864101215334554,travel,1,59.83247303694504,0.24859100640725654,0.0,0
5724,521,147.92086481605932,53.126052763353215,0.40683620505387275,0.9335556789849163,grocery,3,193.5180793901544,1.2941829735682402,0.3,0
5725,977,159.7187582063665,49.06304215574664,0.14057975943726098,0.6706198252166966,electronics,2,31.583099432004165,0.7367511810075228,0.2,0
5726,651,20.44302285045797,117.27235212571459,0.741595046790982,0.18983548263780414,fashion,1,12.12811081041762,0.1315839295606304,0.0,0
5727,480,28.38889237543961,118.90050923624831,0.10336219203173624,0.14530558710602415,fashion,5,133.09620103910962,0.26035266162896076,0.2,0
5728,10,226.02034679649483,7.283097598633812,0.5748204225089661,0.1762995986912994,grocery,0,32.178839814549804,0.0,0.2,0
5729,726,224.81471202850946,7.837106134660334,0.6074851696900513,0.699224574530841,fashion,1,337.56484467282206,0.4846655424142797,0.2,0
5730,505,773.6337075230776,71.76345389333609,0.9303505003746975,0.5895212862893819,fashion,3,25.848384188765607,0.8172500349431149,0.3,0
5731,785,248.92631525684257,157.188354474363,0.15098049854523587,0.45554357099651266,fashion,3,140.11251621747863,0.631517483716884,0.2,0
5732,836,135.94493177398633,54.9076714749703,0.6533463597302697,0.2633547283820791,electronics,1,179.20024478513923,0.1825435874651683,0.0,0
5733,560,389.4411505444535,26.49337190929438,0.3807685813952666,0.9072312079911318,grocery,3,0.38042204516276956,1.2576895078700925,0.3,0
5734,436,22.068578268667412,57.51735872825975,0.40081434702630936,0.21374349523294733,travel,2,305.47260972286483,0.23482123048578948,0.0,0
5735,111,119.31149880608199,12.991127331711292,0.5018251819438082,0.28360621785598916,grocery,2,194.57919790830104,0.3115732760792748,0.0,0
5736,153,67.68538020643928,309.89491951718503,0.23378461204900525,0.05491814665356254,grocery,1,220.13797861543253,0.03806635851449447,0.2,0
5737,635,22.105391514620738,28.201231191920318,0.46118323895245805,0.2753253038807486,travel,1,8.69391311588213,0.19084095812175106,0.0,0
5738,917,288.3631771948541,134.18202960477302,0.686846168400835,0.9228976767154042,travel,3,65.10138582819421,1.2794078451212125,0.3,0
5739,869,142.9935168832918,28.175999597133067,0.4571130395484593,0.18760402325549985,fashion,2,154.2095498113327,0.20610408535206998,0.0,0
5740,102,162.732713638188,131.65162257027717,0.04250842733108928,0.20396287461771523,fashion,6,38.99441001070557,0.3968934277491084,0.2,0
5741,753,105.95248908552446,20.449975448532363,0.25782624754485783,0.5999773964567909,fashion,1,267.5411175771133,0.41587264075372116,0.2,0
5742,833,123.36216749500959,71.4690677440613,0.35146021275310957,0.5669534905274363,electronics,4,78.70988705423088,0.9124764422417034,0.0,0
5743,191,24.663577045820976,150.79880256433245,0.3547211368896337,0.1759585536307655,electronics,0,242.23290060265072,0.0,0.0,0
5744,729,223.50876755624415,51.92018929849925,0.0810068925193218,0.15426486892930136,grocery,1,313.2930217476525,0.10692825895779474,0.2,0
5745,563,113.28435510469288,56.59272068332126,0.4495705516172631,0.11697696336797914,electronics,3,96.79580381285601,0.16216450469795748,0.0,0
5746,804,339.39996796748727,5.428630407730259,0.691949018988567,0.8610854815122846,electronics,4,38.65747138891333,1.3858636197924434,0.5,0
5747,81,43.702657545526336,32.143615209771994,0.04867201804862331,0.6544352210038681,travel,1,71.97283381423445,0.45361992829795583,0.2,0
5748,489,45.89649332541213,108.91026258120297,0.7509241723732306,0.9534456718542331,fashion,3,103.7925906187455,1.3217563585256888,0.3,0
5749,895,207.55588398346765,13.78173578984574,0.9551052029634585,0.16583351950509206,travel,0,91.12620072333202,0.0,0.0,0
5750,88,374.1649813337642,77.64413999206732,0.009338156371603845,0.4606036258817001,fashion,3,0.7025555623478534,0.6385322092711766,0.2,0
5751,194,127.80675196878988,56.30583748242892,0.19369231593214464,0.7430463946520506,grocery,2,13.241073902902386,0.8163199002152768,0.5,0
5752,104,259.6229038145773,12.614843269031956,0.5434877823452923,0.21354832124490053,travel,2,91.39264311378983,0.23460680994409291,0.0,0
5753,783,1461.623135588922,16.619413736643786,0.21804948655006884,0.6846767432626495,fashion,2,86.13763969833256,0.7521942839136072,0.5,0
5754,96,926.4186713279217,27.89244624843603,0.7646260316778679,0.47380335675946506,travel,3,331.15025682945145,0.6568309217553222,0.3,0
5755,423,272.7788986379181,6.683953920518038,0.3121343149594431,0.4308288016649746,travel,1,48.588445101903,0.298627769178097,0.2,0
5756,891,269.09689740751264,122.30620383686173,0.29362528231791807,0.644997644539515,fashion,1,568.3062153769889,0.44707829878037064,0.2,0
5757,198,56.90245689477605,67.23029727637454,0.0009238757834418854,0.46769445505269225,electronics,2,539.1523666518664,0.5138148756628226,0.2,0
5758,1,358.5996050369125,22.703687313003947,0.2701261881882757,0.820012999202182,travel,3,31.31989367381494,1.136779396838994,0.5,0
5759,407,103.87310605293972,17.80985971146232,0.21767052190685887,0.9305213674672147,grocery,2,3.7160762570053336,1.022282209167736,0.5,0
5760,378,654.0017730869038,58.491271027132974,0.34324096714247576,0.5888587314439917,electronics,3,33.058006684828264,0.8163315388970177,0.3,0
5761,167,16.986929966803014,27.601561845765303,0.1476566530243002,0.30059450110194064,travel,3,81.5705533119654,0.41671246186126704,0.2,0
5762,509,114.48360672340276,13.025177008288907,0.5946486664224948,0.7772221840696549,grocery,1,68.69398364760725,0.5387293655565242,0.3,0
5763,638,162.31430381898812,28.119171601779126,0.23874154349234278,0.17048974574656772,grocery,2,96.25076005714205,0.1873021297690809,0.2,0
5764,313,103.89128816444612,102.51238621353616,0.8317508647481759,0.09499082827041883,fashion,1,176.56739106275083,0.06584262479469476,0.0,0
5765,593,47.29115098934532,3.5536786898703445,0.28455794673761203,0.5187315150538937,electronics,2,109.4929556982078,0.5698848169576342,0.4,0
5766,418,179.78276216996895,22.971644625940463,0.21086959945966033,0.6467358337384883,electronics,2,63.4170291727147,0.7105119344671188,0.2,0
5767,763,282.05013895863675,163.95707175152435,0.05675136193943475,0.8349979705672951,fashion,1,168.9143079099367,0.5787764890719967,0.5,0
5768,681,207.03658674696266,0.7471467030269937,0.7399066900217438,0.9552124051890724,travel,2,61.012862362232454,1.0494080866289366,0.5,0
5769,477,53.43184909743904,110.65564950557143,0.5082081750375559,0.8733380858609854,travel,1,65.23208747636203,0.6053518318901614,0.3,0
5770,73,263.06129466224166,23.486879118140067,0.11378299738048281,0.988699573546163,grocery,2,63.063904371017436,1.0861975012987342,0.5,0
5771,141,59.3843402773484,10.506319948920307,0.2213347826175116,0.47569999932455953,grocery,3,54.362406212767716,0.6594602266483727,0.2,0
5772,582,38.52344222566998,0.7546538539493325,0.9987190720598426,0.3165376183178791,grocery,0,180.85023938816644,0.0,0.2,0
5773,262,234.66803902560835,3.6566501471625887,0.8060287267835794,0.45970627866961444,grocery,1,28.852308612361117,0.3186441109455478,0.2,0
5774,340,370.03105413744765,9.42764844228373,0.34986948576758925,0.6441305002408813,fashion,1,223.31719824580824,0.446477240154634,0.2,0
5775,308,131.3782669249022,1.2868813883823282,0.5425548306153439,0.5072566095404492,travel,1,383.75815942259214,0.3516034887233594,0.2,0
5776,245,151.59764789722513,20.46235263944403,0.4160171589005932,0.6341198218651832,grocery,4,48.50273819451436,1.0205764823357841,0.0,0
5777,515,72.1215536072678,2.296601132159731,0.03638956540085647,0.8867226241838393,electronics,2,182.64918690660315,0.9741643715683999,0.7,1
